0,002533243	0,002688748
0,002533243	0,002688748
0,002533243	0,002688748
0,002533243	0,002688748
0,002507711	0,002688748
0,002507711	0,002688748
0,002507711	0,002684358
0,002507711	0,002653238
0,002507711	0,002653238
0,002507711	0,002653238
0,002498041	0,002653238
0,002498041	0,002640311
0,002498041	0,002640311
0,002498041	0,002640311
0,002498041	0,002640311
0,002498041	0,002640311
0,002498041	0,002640311
0,002498041	0,002640311
0,002498041	0,002640311
0,002498041	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002640311
0,002495137	0,002638356
0,002495137	0,002638356
0,002495137	0,002638356
0,002495137	0,002638356
0,002495137	0,002638356
0,002495137	0,002638356
0,002495137	0,002638356
0,002495137	0,002638356
0,002495137	0,002625111
0,002495137	0,002625111
0,002495137	0,002620295
0,002493666	0,002620295
0,002493498	0,002620295
0,002493498	0,002620295
0,002493498	0,002620295
0,002493498	0,002620295
0,002492279	0,002620295
0,002492279	0,002620295
0,002492279	0,002620295
0,002492279	0,002620295
0,002492279	0,002620295
0,002492279	0,002620295
0,002492279	0,002620295
0,002492279	0,002615599
0,002492279	0,002615599
0,002492279	0,002615599
0,002492279	0,002615599
0,002492279	0,002615599
0,002492279	0,002615599
0,002492279	0,002615599
0,002492279	0,002593251
0,002492279	0,002593251
0,002492279	0,002593251
0,002492279	0,002593251
0,002492279	0,002593251
0,002492279	0,002593251
0,002492279	0,002593251
0,002492279	0,002593251
0,002492279	0,002581399
0,002492279	0,002557721
0,002492279	0,002557721
0,002492279	0,002557721
0,002492279	0,002557721
0,002492279	0,002557721
0,002492279	0,002545209
0,002492279	0,002531635
0,002492279	0,002531292
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002526851
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002492279	0,002519362
0,002485518	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002478081	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002459996	0,002519362
0,002450351	0,002518505
0,002450351	0,002518505
0,002450351	0,002518505
0,002450351	0,002518505
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,002502886
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,00249405
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002480971
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002450351	0,002474362
0,002447604	0,002474362
0,002447604	0,002474362
0,002447604	0,002474362
0,002447604	0,002474362
0,002447604	0,002474362
0,002447604	0,002474362
0,002447604	0,002474362
0,002447604	0,002474362
0,002447604	0,002471222
0,002447604	0,002471222
0,002447604	0,002468071
0,002447604	0,002468071
0,002447604	0,002468071
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,00246613
0,002447604	0,002451826
0,002447604	0,002451826
0,002447604	0,002451826
0,002447604	0,002451826
0,002447604	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002451826
0,002444132	0,002448077
0,002444132	0,002448077
0,002444132	0,002448077
0,002444132	0,002448077
0,002444132	0,002448077
0,002444132	0,002448077
0,002444132	0,002448077
0,002444132	0,002448077
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443913
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002444132	0,002443274
0,002438865	0,002443274
0,002438865	0,002443274
0,002438865	0,002443274
0,002438865	0,002443274
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,002423218
0,002438865	0,00242016
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002410743
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002438865	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002432515	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002395345
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002394974
0,002425247	0,002393894
0,002425247	0,002393894
0,002425247	0,002393894
0,002425247	0,002393894
0,002425247	0,002393894
0,002425247	0,002393894
0,002424801	0,002393894
0,002424801	0,002393894
0,002424801	0,002393894
0,002424801	0,002393894
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,00239298
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002424801	0,002392481
0,002423111	0,002392481
0,002423111	0,002392481
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002423111	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002392339
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,002374464
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002417662	0,00237235
0,002414223	0,00237235
0,002414223	0,00237235
0,002414223	0,00237235
0,002414223	0,00237235
0,002414223	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00241296	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,00240853	0,00237235
0,002405869	0,00237235
0,002405869	0,00237235
0,002405869	0,00237235
0,002405869	0,00237235
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00237076
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002405869	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002403835	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002402844	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,00236482
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398913	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002398242	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002396906	0,002353091
0,002393368	0,002353091
0,002393368	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,00239153	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002381943	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002374457	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002372025	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002371812	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002353091
0,002368526	0,002341472
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002326759
0,002368526	0,002318024
0,002368526	0,002318024
0,002368526	0,002318024
0,002368526	0,002318024
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
0,002368526	0,002317338
